16:53:48,22.84562873840332
16:53:48,22.84562873840332
16:53:49,22.865772247314453
16:53:50,22.865772247314453
16:53:50,22.84562873840332
16:53:51,22.84562873840332
16:53:51,22.84562873840332
16:53:52,22.84562873840332
16:53:52,22.865772247314453
16:53:53,22.865772247314453
16:53:53,22.84562873840332
16:53:54,22.865772247314453
16:53:54,22.865772247314453
16:53:55,22.865772247314453
16:53:55,22.865772247314453
16:53:56,22.865772247314453
16:53:57,22.865772247314453
16:53:57,22.875843048095703
16:53:58,22.875843048095703
16:53:58,22.875843048095703
16:53:59,22.875843048095703
16:53:59,22.885915756225586
16:54:00,22.865772247314453
16:54:00,22.875843048095703
16:54:01,22.875843048095703
16:54:01,22.875843048095703
16:54:02,22.885915756225586
16:54:02,22.885915756225586
16:54:03,22.875843048095703
16:54:04,22.885915756225586
16:54:04,22.906057357788086
16:54:05,22.906057357788086
16:54:05,22.885915756225586
16:54:06,22.906057357788086
16:54:06,22.906057357788086
16:54:07,22.906057357788086
16:54:07,22.906057357788086
16:54:08,22.906057357788086
16:54:08,22.91613006591797
16:54:09,22.906057357788086
16:54:09,22.91613006591797
16:54:10,22.91613006591797
16:54:11,22.91613006591797
16:54:11,22.93627166748047
16:54:12,22.91613006591797
16:54:12,22.906057357788086
16:54:13,22.91613006591797
16:54:13,22.91613006591797
16:54:14,22.91613006591797
16:54:14,22.91613006591797
16:54:15,22.91613006591797
16:54:15,22.93627166748047
16:54:16,22.91613006591797
16:54:16,22.91613006591797
16:54:17,22.91613006591797
16:54:17,22.93627166748047
16:54:18,22.93627166748047
16:54:19,22.93627166748047
16:54:19,22.93627166748047
16:54:20,22.93627166748047
16:54:20,22.93627166748047
16:54:21,22.93627166748047
16:54:21,22.94634437561035
16:54:22,22.93627166748047
16:54:22,22.94634437561035
16:54:23,22.94634437561035
16:54:23,22.96648597717285
16:54:24,22.96648597717285
16:54:24,22.96648597717285
16:54:25,22.96648597717285
16:54:26,22.96648597717285
16:54:26,22.96648597717285
16:54:27,22.996700286865234
16:54:27,22.96648597717285
16:54:28,22.96648597717285
16:54:28,22.986629486083984
16:54:29,22.986629486083984
16:54:29,22.996700286865234
16:54:30,22.996700286865234
16:54:30,22.996700286865234
16:54:31,22.96648597717285
16:54:31,22.96648597717285
16:54:32,22.986629486083984
16:54:33,22.996700286865234
16:54:33,22.986629486083984
16:54:34,22.996700286865234
16:54:34,22.996700286865234
16:54:35,22.996700286865234
16:54:35,22.996700286865234
16:54:36,23.006772994995117
16:54:36,23.006772994995117
16:54:37,22.996700286865234
16:54:37,23.006772994995117
16:54:38,23.006772994995117
16:54:38,22.996700286865234
16:54:39,23.006772994995117
16:54:39,23.006772994995117
16:54:40,23.026914596557617
16:54:41,23.026914596557617
16:54:41,23.0369873046875
16:54:42,23.026914596557617
16:54:42,23.026914596557617
16:54:43,23.006772994995117
16:54:43,23.026914596557617
16:54:44,23.0369873046875
16:54:44,23.04705810546875
16:54:45,23.026914596557617
16:54:45,23.0369873046875
16:54:46,23.04705810546875
16:54:46,23.04705810546875
16:54:47,23.0369873046875
16:54:48,23.04705810546875
16:54:48,23.0369873046875
